Date,VBK,BND,VTI,VWO
2014-07-08,119.492157,72.633797,93.200287,38.919478999999995
2014-07-09,119.76983600000001,72.70481099999999,93.60367600000001,39.14994
2014-07-10,118.955917,72.722588,93.191124,38.910629
2014-07-11,118.82186899999999,72.829109,93.273628,38.981525
2014-07-14,119.38681000000001,72.722588,93.72285500000001,39.282894
2014-07-15,118.18989599999999,72.669312,93.48449699999999,39.229713000000004
2014-07-16,118.142021,72.695953,93.72285500000001,39.353806
2014-07-17,116.581223,72.891251,92.641037,38.600403
2014-07-18,118.00795,72.891251,93.640335,39.203121
2014-07-21,117.691971,72.891251,93.420311,39.344936
2014-07-22,118.649506,72.988907,93.897049,39.752655
2014-07-23,119.061249,72.953384,94.117073,39.761528000000006
2014-07-24,119.23361200000001,72.811325,94.135406,39.956528000000006
2014-07-25,118.21861299999999,72.944519,93.640335,39.796974
2014-07-28,117.79731000000001,72.926735,93.612808,40.009701
2014-07-29,118.027107,72.988907,93.273628,39.646297
2014-07-30,118.34308600000001,72.713699,93.337799,39.442444
2014-07-31,115.594955,72.633797,91.440063,38.751090999999995
2014-08-01,114.991676,72.875435,91.210861,38.981525
2014-08-04,116.121597,72.973267,91.834274,39.424713
2014-08-05,115.585365,72.875435,91.02750400000001,38.830864
2014-08-06,115.556648,72.95552099999999,91.045837,38.556087
2014-08-07,115.13530700000001,73.115623,90.569115,38.378822
2014-08-08,116.22692099999999,73.062248,91.61425,38.804268
2014-08-11,117.26106999999999,73.097847,91.944283,39.362656
2014-08-12,116.33225300000001,73.035591,91.779266,39.371528999999995
2014-08-13,117.299355,73.168999,92.43019100000001,39.539932
2014-08-14,117.50045800000001,73.24015,92.833572,39.566528000000005
2014-08-15,117.548332,73.373611,92.842735,39.51334
2014-08-18,119.128273,73.22236600000001,93.677017,39.921065999999996
2014-08-19,119.808136,73.21347800000001,94.14458499999999,40.151516
2014-08-20,119.779427,73.106728,94.364609,40.08947
2014-08-21,119.73153700000002,73.186806,94.575447,40.054012
2014-08-22,119.712379,73.186806,94.43795,39.876746999999995
2014-08-25,120.181572,73.21347800000001,94.933006,40.213561999999996
2014-08-26,121.20616100000001,73.24904599999999,95.107185,40.435146
2014-08-27,120.736954,73.364723,95.052177,40.639
2014-08-28,120.267769,73.462563,94.951332,40.266746999999995
2014-08-29,121.06253799999999,73.462563,95.23554200000001,40.24015
2014-09-02,121.512573,73.211792,95.308899,40.319916
2014-09-03,120.93804899999999,73.336609,95.208031,40.993546
2014-09-04,120.21988700000001,73.211792,95.006355,40.816272999999995
2014-09-05,120.756119,73.185036,95.446404,41.206276
2014-09-08,120.871002,73.13153100000001,95.253876,40.727638
2014-09-09,119.69324499999999,73.006752,94.584618,40.231281
2014-09-10,120.258179,72.873009,94.94216899999999,40.054012
2014-09-11,120.995499,72.819519,95.11635600000001,39.770393
2014-09-12,119.78899399999999,72.703644,94.502113,39.229713000000004
2014-09-15,118.458,72.739273,94.25458499999999,39.061302000000005
2014-09-16,119.19531299999998,72.71254,94.923828,39.557663
2014-09-17,119.52087399999999,72.623375,95.024689,39.176533
2014-09-18,120.03796399999999,72.63233199999999,95.510574,39.265163
2014-09-19,119.137856,72.783875,95.327217,38.972675
2014-09-22,117.25149499999999,72.873009,94.44710500000001,38.396542
2014-09-23,116.28437,72.90866899999999,93.84204100000001,38.148373
2014-09-24,117.289795,72.864113,94.574211,38.744862
2014-09-25,115.489609,73.042412,93.09144599999999,37.849236
2014-09-26,116.428001,72.971069,93.846626,38.091045
2014-09-29,116.65781399999999,73.06021899999999,93.68085500000001,37.276028000000004
2014-09-30,115.240646,73.042412,93.238792,37.356632
2014-10-01,113.47876000000001,73.356102,92.01391600000001,36.640137
2014-10-02,114.09158300000001,73.30250500000001,92.059967,36.864048
2014-10-03,115.05871599999999,73.25784300000001,93.09144599999999,37.168549
2014-10-06,114.19691499999999,73.427536,92.90724200000001,37.831322
2014-10-07,112.195641,73.615128,91.470535,37.464119000000004
2014-10-08,114.043701,73.81166800000001,92.990143,38.037312
2014-10-09,111.28600300000001,73.695557,91.074516,37.508896
2014-10-10,108.94956200000001,73.758064,89.94171899999999,36.658046999999996
2014-10-13,107.427071,73.972473,88.505013,37.105862
2014-10-14,108.58570900000001,74.070717,88.781326,37.276028000000004
2014-10-15,109.59113300000001,74.240463,88.283997,36.756565
2014-10-16,110.86466200000001,74.115372,88.47739399999999,36.389355
2014-10-17,111.065735,74.061775,89.444397,36.855083
2014-10-20,112.54038999999999,74.124306,90.337746,36.881947
2014-10-21,114.781021,74.017113,92.12442,37.052124
2014-10-22,113.26811200000002,73.99925999999999,91.40606700000001,36.756565
2014-10-23,114.991676,73.77594,92.511223,36.792393
2014-10-24,115.211914,73.83845500000001,93.155907,37.141684999999995
2014-10-27,115.049149,73.81166800000001,93.026985,36.756565
2014-10-28,117.548332,73.766991,94.233437,37.526802
2014-10-29,117.155754,73.64196,94.095299,37.455151
2014-10-30,117.97923300000001,73.695557,94.675507,37.885059000000005
2014-10-31,119.721947,73.57047299999999,95.79908,38.189568
2014-11-03,119.63578799999999,73.537025,95.854347,37.929829
2014-11-04,118.850609,73.51911199999999,95.504379,37.965656
2014-11-05,118.611198,73.60865799999999,95.95565,37.741756
2014-11-06,119.45385700000001,73.43856,96.42534599999999,37.204372
2014-11-07,119.760269,73.68923199999999,96.499016,37.446194
2014-11-10,120.152855,73.537025,96.793724,37.473071999999995
2014-11-11,120.373093,73.572838,96.885841,37.535767
2014-11-12,120.698654,73.563889,96.867401,37.428284000000005
2014-11-13,119.980492,73.617592,96.849007,37.338718
2014-11-14,120.03796399999999,73.635498,96.858192,37.732796
2014-11-17,119.31979399999999,73.635498,96.849007,37.258117999999996
2014-11-18,120.14328799999998,73.74292,97.419983,37.446194
2014-11-19,119.23361200000001,73.554939,97.17133299999999,37.517845
2014-11-20,120.344353,73.644432,97.44761700000001,37.455151
2014-11-21,120.8423,73.805542,97.963364,38.610508
2014-11-24,122.058388,73.81456800000001,98.32253299999999,38.314957
2014-11-25,121.962624,73.94880699999999,98.304115,38.064182
2014-11-26,122.345634,74.05618299999999,98.525162,38.458259999999996
2014-11-28,120.89974199999999,74.181549,98.175179,37.76862
2014-12-01,118.975082,74.070679,97.346313,37.078995
2014-12-02,119.68366999999999,73.909233,97.95414,37.061073
2014-12-03,120.61248,73.891312,98.39621700000001,37.249157000000004
2014-12-04,120.11456299999999,74.016876,98.276489,37.204372
2014-12-05,120.58376299999999,73.801598,98.497528,37.177509
2014-12-08,119.252769,73.95407900000001,97.797577,36.577446
2014-12-09,120.51671599999999,73.98101,97.852829,36.165451000000004
2014-12-10,118.170746,74.178314,96.250359,35.645981
2014-12-11,118.563332,74.106575,96.692429,35.314606
2014-12-12,117.23233799999998,74.35775,95.17282900000001,34.786179
2014-12-15,116.150322,74.223206,94.482101,34.087593
2014-12-16,115.81516299999998,74.393608,93.782166,33.774132
2014-12-17,119.08998899999999,74.21421099999999,95.789886,34.822014
2014-12-18,120.985924,74.09761800000001,98.055458,35.359383
2014-12-19,121.56043999999999,74.259056,98.460678,35.529548999999996
2014-12-22,122.04688999999999,74.223206,98.85045600000001,35.991932
2014-12-23,121.959877,73.749252,99.072647,35.704066999999995
2014-12-24,122.28866599999999,73.776253,99.100426,35.776039000000004
2014-12-26,122.82058,73.839218,99.396713,36.018925
2014-12-29,123.26543400000001,73.965103,99.609634,35.901984999999996
2014-12-30,122.52078200000001,74.019051,99.11895799999999,36.000927000000004
2014-12-31,121.795448,74.073021,98.13758100000001,36.000927000000004
2015-01-02,121.50534099999999,74.32480600000001,98.06349200000001,35.587128
2015-01-05,119.909622,74.540642,96.37848699999999,35.02039
2015-01-06,118.22689799999999,74.756447,95.434166,34.849476
2015-01-07,120.132065,74.80143000000001,96.572937,35.650093
2015-01-08,122.08558700000002,74.68453199999999,98.276436,36.252808
2015-01-09,121.340919,74.810425,97.46172299999999,36.072895
2015-01-12,120.99278999999999,74.909325,96.767349,35.749046
2015-01-13,120.89605700000001,74.981277,96.545151,36.000927000000004
2015-01-14,120.509239,75.15213,96.017433,35.865990000000004
2015-01-15,118.381622,75.484863,95.045311,35.973946000000005
2015-01-16,120.344826,75.260048,96.304443,36.333775
2015-01-20,120.035362,75.179108,96.443306,36.207829
2015-01-21,120.08371000000001,75.035225,96.87844799999999,37.017452
2015-01-22,122.04688999999999,75.053207,98.35051,37.800079
2015-01-23,122.240326,75.296021,97.90612,37.476234000000005
2015-01-26,123.294449,75.206085,98.313469,37.521206
2015-01-27,122.96563700000002,75.25104499999999,97.165451,37.323303
2015-01-28,121.340919,75.520859,95.850792,36.882515000000005
2015-01-29,122.646515,75.43991899999999,96.767349,36.918499
2015-01-30,120.683311,75.853577,95.45269,35.928959000000006
2015-02-02,121.66973899999999,75.76351899999999,96.52664200000001,36.567665000000005
2015-02-03,123.53623200000001,75.529236,98.00795699999999,37.215359
2015-02-04,123.197746,75.556259,97.665405,36.963474
2015-02-05,124.783775,75.39407299999999,98.739357,37.242348
2015-02-06,124.271202,74.907478,98.4431,36.630634
2015-02-09,123.39115100000001,74.88046999999999,97.952393,36.585648
2015-02-10,124.358231,74.745285,98.95229300000001,36.522686
2015-02-11,124.445282,74.745285,98.998581,36.360748
2015-02-12,126.011978,74.78134200000001,99.952202,37.206356
2015-02-13,126.84368899999998,74.610107,100.424355,37.584187
2015-02-17,126.95005,74.312782,100.581749,37.467232
2015-02-18,127.47226699999999,74.520012,100.637299,37.503212
2015-02-19,127.462601,74.456932,100.609535,37.38628
2015-02-20,128.22663899999998,74.474968,101.174278,37.575179999999996
2015-02-23,128.187958,74.62814300000001,101.165024,37.215359
2015-02-24,127.98483300000001,74.934517,101.396461,37.728103999999995
2015-02-25,128.35235600000001,75.006615,101.359444,37.602177000000005
2015-02-26,128.420029,74.799339,101.294624,37.575179999999996
2015-02-27,127.88813,74.862411,100.93355600000001,37.602177000000005
2015-03-02,128.961578,74.620407,101.55387900000001,37.548199
2015-03-03,128.362,74.530128,101.137245,37.206356
2015-03-04,127.665695,74.530128,100.729881,36.774559
2015-03-05,128.25561499999998,74.575249,100.887283,36.702587
2015-03-06,126.485863,74.14188399999999,99.489281,36.108878999999995
2015-03-09,126.84368899999998,74.23219300000001,99.859589,35.964946999999995
2015-03-10,125.634804,74.521118,98.34127,35.218303999999996
2015-03-11,126.379471,74.602325,98.26718100000001,35.497169
2015-03-12,127.955818,74.656525,99.49852800000001,35.695068
2015-03-13,127.404572,74.58429,98.943054,35.263279
2015-03-16,128.574768,74.728737,100.183647,35.677085999999996
2015-03-17,128.681122,74.791924,99.98921999999999,35.901984999999996
2015-03-18,130.01576200000002,75.252403,101.137245,36.828528999999996
2015-03-19,130.199478,75.026726,100.776176,36.180855
2015-03-20,131.19558700000002,75.225311,101.618675,36.630634
2015-03-23,130.76043700000002,75.261414,101.44278,36.738586
2015-03-24,130.315536,75.387825,100.905792,36.882515000000005
2015-03-25,127.51035300000001,75.270439,99.33195500000001,36.243614
2015-03-26,127.30718999999999,75.026726,99.136635,36.036346
2015-03-27,128.245514,75.098907,99.40637199999999,36.117443
2015-03-30,130.02533,75.189194,100.67139399999999,36.856373
2015-03-31,127.47164199999999,75.270439,99.759842,36.829346
2015-04-01,129.09674099999998,75.419579,99.57380699999999,37.324965999999996
2015-04-02,129.45463600000002,75.32022099999999,99.89005300000001,37.901695000000004
2015-04-06,130.189774,75.383423,100.578362,38.361271
2015-04-07,129.464294,75.42858100000001,100.243515,38.271156
2015-04-08,130.557343,75.37439,100.67139399999999,39.046139000000004
2015-04-09,130.25749199999998,75.211845,101.024872,39.550765999999996
2015-04-10,130.905609,75.17572,101.499252,39.469673
2015-04-13,130.625076,75.19375600000001,101.099274,39.334496
2015-04-14,130.615402,75.329254,101.248085,39.442631
2015-04-15,131.485962,75.401489,101.759682,39.676922
2015-04-16,131.437607,75.383423,101.713173,40.03738
2015-04-17,129.619049,75.509857,100.531868,39.217339
2015-04-20,130.634735,75.42858100000001,101.350403,39.091190000000005
2015-04-21,130.789536,75.338264,101.32251,39.397583000000004
2015-04-22,130.91523700000002,75.058311,101.750366,39.857151
2015-04-23,131.756851,75.202789,102.06665,40.055405
2015-04-24,131.40858500000002,75.32022099999999,102.178253,40.253643
2015-04-27,129.841553,75.266037,101.64805600000001,40.424873
2015-04-28,130.112381,75.031212,101.91780899999999,40.523998
2015-04-29,129.029007,74.79641,101.471329,40.091454
2015-04-30,126.54303700000001,74.877663,100.373749,39.559779999999996
2015-05-01,127.64578200000001,74.65035999999999,101.294586,39.794071
2015-05-04,128.187469,74.541801,101.64805600000001,39.992321000000004
2015-05-05,126.117455,74.424187,100.43885,39.577801
2015-05-06,126.49468999999999,74.216042,100.159805,39.055149
2015-05-07,127.39425700000001,74.369888,100.541161,39.001076
2015-05-08,128.69044499999998,74.568962,101.80618299999999,39.595825
2015-05-11,128.661407,74.17984799999999,101.378304,39.217339
2015-05-12,128.506653,74.089378,101.08065,39.109211
2015-05-13,128.516327,74.053169,101.136475,39.20834
2015-05-14,129.812515,74.197975,102.14106,39.577801
2015-05-15,129.94793700000002,74.49655200000001,102.261963,39.983307
2015-05-18,131.186096,74.225075,102.643341,39.595825
2015-05-19,130.847549,74.062225,102.59683199999999,39.685944
2015-05-20,131.060379,74.062225,102.531708,39.631865999999995
2015-05-21,131.128036,74.297501,102.792152,39.514717
2015-05-22,130.963608,74.252258,102.59683199999999,39.613846
2015-05-26,129.76413,74.433212,101.52713,39.028118
2015-05-27,131.10870400000002,74.469406,102.457306,39.127232
2015-05-28,130.944244,74.47847,102.364296,38.577545
2015-05-29,130.01568600000002,74.505585,101.675957,38.154007
2015-06-01,130.557343,74.257423,101.927109,38.126971999999995
2015-06-02,130.537994,74.04890400000001,101.852699,38.26215
2015-06-03,131.389252,73.722504,102.206161,38.072914000000004
2015-06-04,130.29615800000002,73.903801,101.38761099999999,37.514206
2015-06-05,131.11836200000002,73.61367800000001,101.30390200000001,37.333984
2015-06-08,130.325241,73.70436099999999,100.680695,37.315956
2015-06-09,129.86088600000002,73.486755,100.596985,37.045612
2015-06-10,131.263474,73.332626,101.80618299999999,37.586292
2015-06-11,131.63108799999998,73.677139,102.103844,37.433105
2015-06-12,131.20546000000002,73.622765,101.443413,37.442112
2015-06-15,130.799194,73.631783,100.987633,37.063637
2015-06-16,131.718124,73.822197,101.536446,37.144749
2015-06-17,131.795517,73.849426,101.703873,37.379028000000005
2015-06-18,133.40123,73.795006,102.717743,37.712456
2015-06-19,133.24646,74.003563,102.215462,37.370028999999995
2015-06-22,133.836502,73.649925,102.88518499999999,37.856636
2015-06-23,133.894592,73.477676,102.987488,38.199065999999995
2015-06-24,132.453278,73.61367800000001,102.206161,38.000816
2015-06-25,132.308167,73.513947,101.88990799999999,37.86565
2015-06-26,131.930939,73.377937,101.83199300000001,37.516399
2015-06-29,128.903244,73.74968,99.664757,36.688774
2015-06-30,129.851227,73.677139,99.973007,37.179897
2015-07-01,130.09303300000002,73.498566,100.626923,37.179897
2015-07-02,129.473984,73.680237,100.49614,37.352695000000004
2015-07-06,129.222473,73.934647,100.234589,36.315887
2015-07-07,129.831894,74.007324,100.795067,35.761089
2015-07-08,127.800537,74.216278,99.104263,34.442329
2015-07-09,128.371231,73.970985,99.272408,35.142647
2015-07-10,129.783539,73.625771,100.514824,36.133972
2015-07-13,131.021652,73.45314,101.654495,36.361354999999996
2015-07-14,131.853531,73.58943199999999,102.121574,36.452293
2015-07-15,130.934616,73.798355,102.00013,36.006648999999996
2015-07-16,131.90193200000002,73.798355,102.700745,36.434115999999996
2015-07-17,131.331161,73.80746500000001,102.719437,36.425014000000004
2015-07-20,131.060379,73.707535,102.700745,36.197646999999996
2015-07-21,130.470322,73.843796,102.280373,36.206749
2015-07-22,130.924942,73.87105600000001,102.130913,35.724701
2015-07-23,129.976974,74.043655,101.542404,35.424587
2015-07-24,128.467957,74.089111,100.47747,34.915268
2015-07-27,127.23946399999998,74.234459,99.814201,34.133099
2015-07-28,128.64209,74.107262,101.000587,34.460522
2015-07-29,129.464294,74.043655,101.673164,34.778843
2015-07-30,129.889938,74.0709,101.775925,34.560555
2015-07-31,130.499344,74.325294,101.673164,34.851601
2015-08-03,129.909271,74.497192,101.308846,34.278618
2015-08-04,129.570679,74.24227900000001,101.140701,34.38776
2015-08-05,129.831894,74.096588,101.486343,34.424141
2015-08-06,127.89726999999999,74.16947900000001,100.617584,34.178581
2015-08-07,127.44263500000001,74.324211,100.356026,34.142208000000004
2015-08-10,128.903244,74.16947900000001,101.607796,34.724274
2015-08-11,127.800537,74.451637,100.692314,33.978493
2015-08-12,127.71346299999999,74.42433199999999,100.795067,33.450996
2015-08-13,127.51035300000001,74.269577,100.654961,33.387329
2015-08-14,127.993996,74.24227900000001,101.03795600000001,33.48737
2015-08-17,129.483643,74.378807,101.68251,33.132671
2015-08-18,128.603409,74.24227900000001,101.42094399999999,32.750683
2015-08-19,127.316872,74.506264,100.514824,32.305035
2015-08-20,123.85391200000001,74.569992,98.328911,31.813906
2015-08-21,121.590424,74.688347,95.498436,30.795282
2015-08-24,117.082779,74.67014300000001,91.659058,29.276438
2015-08-25,115.844627,74.42433199999999,90.566109,29.676616999999997
2015-08-26,118.86261,74.105713,93.854309,30.704334000000003
